batch_pred,batch_y
10.055844,11.042938
10.487074,11.082158
10.339061,11.042938
10.058855,11.082158
10.410477,10.959558
10.158281,11.082158
10.5497055,11.082158
10.42449,10.8685875
10.642797,10.959558
10.456551,11.082158
10.405493,11.042938
10.111769,10.389026
10.224136,11.002116
10.638624,10.8685875
10.341517,11.002116
10.267298,10.915107
10.136298,10.915107
10.323303,10.915107
10.430468,11.002116
10.285895,11.002116
10.292042,11.082158
10.403178,11.079077
10.607535,10.896758
10.014782,11.079077
10.499853,10.959558
10.454228,10.959558
10.326971,10.937579
10.486706,10.574542
10.778668,10.946428
10.223915,10.817797
10.517442,10.915107
10.370871,10.915107
10.412597,11.002116
10.4431,10.959558
10.160244,10.915107
10.316801,11.002116
10.3525715,10.915107
10.336678,10.819798
10.622965,10.959558
10.346854,10.8685875
10.3679285,10.915107
10.351177,10.915107
10.001995,10.8685875
10.230387,10.8685875
10.495984,10.8685875
10.094345,10.819798
10.456713,10.308986
9.6435375,10.896758
10.036991,10.691968
10.498491,10.71444
10.138929,10.959558
10.155775,11.002116
10.480101,11.002116
10.06529,10.915107
10.339564,10.915107
10.28026,10.959558
10.177916,10.915107
10.194145,10.915107
10.328164,10.8685875
10.433747,10.819798
10.46825,10.915107
9.787554,10.915107
10.105023,10.819798
9.917519,10.915107
10.327052,10.308986
10.54376,10.915107
10.338727,10.959558
10.309788,10.959558
10.104419,10.915107
10.354567,11.002116
10.567268,10.915107
10.141179,10.8685875
10.171691,10.915107
10.187098,10.819798
10.414125,10.819798
10.236739,10.915107
10.295464,11.002116
10.170848,10.819798
10.101339,10.915107
10.075402,11.002116
10.1061325,10.915107
10.32107,11.002116
10.263761,10.968216
10.179301,10.8685875
10.305297,10.915107
10.158915,10.819798
10.372129,11.041337
10.173542,11.010084
10.048305,10.961295
10.086369,10.961295
10.345413,11.093782
10.101101,11.115443
10.392433,10.924156
10.100988,10.849357
10.193554,10.918736
10.241723,10.887456
10.476958,10.950824
9.919341,10.839601
10.004452,10.839601
9.767441,10.839601
9.852553,10.839601
10.092495,10.78934
10.041782,10.878066
10.23487,10.944489
10.287921,10.851296
10.339793,10.71444
10.143146,10.819798
10.171956,10.819798
10.068924,10.768506
10.204825,10.915107
10.302154,10.819798
10.304543,10.819798
10.335186,10.8685875
10.233438,10.768506
10.004468,10.819798
10.302086,10.819798
9.803532,10.71444
10.304933,10.915107
10.475159,10.768506
10.269502,10.819798
10.125881,10.819798
10.205088,10.768506
10.480629,10.819798
10.024456,10.8685875
9.895998,10.789319
10.229397,10.915107
10.355029,10.915107
10.15543,10.8685875
9.9059,10.915107
10.014605,10.915107
10.1729555,10.819798
9.937675,10.8685875
10.164005,10.768506
10.089308,10.819798
10.318621,10.8685875
10.3104725,10.819798
10.153065,10.915107
10.290746,10.768506
10.529492,10.819798
10.793329,10.71444
10.083881,10.768506
9.9677105,10.819798
10.260708,10.809748
10.288265,10.839601
9.8209305,10.896758
10.334808,10.896758
9.808182,11.025832
9.95948,10.878066
10.087149,10.827766
10.357859,10.874286
10.000101,10.736419
10.291493,10.819798
10.351223,10.719848
9.855605,10.719848
10.085205,10.892303
10.19086,10.874286
10.182711,10.855937
10.222025,10.874286
10.197588,10.874286
9.668505,10.532123
10.48109,10.71444
10.692862,10.657283
10.442664,10.768506
10.525469,10.768506
10.29697,10.59666
9.72667,10.463132
9.727937,10.463132
10.038905,10.71444
10.364236,10.768506
10.46192,10.71444
10.254089,10.71444
10.235466,10.819798
10.490567,10.71444
10.773754,10.819798
10.360895,10.768506
10.229406,10.71444
10.457512,10.657283
10.374609,10.819798
9.997282,10.71444
10.493761,10.768506
10.115723,10.59666
10.229897,10.819798
10.162174,10.691968
10.304517,10.71444
10.392005,10.71444
10.034426,10.819798
10.42255,10.71444
10.183367,10.819798
10.398886,10.59666
10.07765,10.819798
10.035161,10.819798
10.055393,10.819798
10.394922,10.819798
9.872719,10.819798
10.5305805,10.768506
10.094612,10.71444
10.35338,10.768506
10.136276,10.799596
10.031719,10.819798
10.255161,10.768506
10.185666,10.71444
10.202957,10.532123
10.28286,10.59666
10.261681,10.657283
10.143213,10.768506
10.373845,10.768506
10.289397,10.657283
9.566034,10.71444
9.769541,10.71444
10.462127,10.657283
9.951059,10.71444
10.220886,10.404293
10.304254,10.736419
10.255923,10.819798
10.105599,10.768506
9.888041,10.463132
9.888041,10.463132
10.246286,10.768506
9.849302,10.71444
9.931779,10.819798
10.354294,10.768506
10.247166,10.819798
10.055635,10.768506
10.337803,10.768506
9.726608,10.71444
10.078915,10.768506
10.329102,10.657283
10.26025,10.71444
10.370669,10.768506
10.399324,10.768506
9.9426,10.819798
10.275246,10.71444
10.293577,10.71444
10.688519,10.768506
10.315306,10.71444
10.367411,10.71444
10.438249,10.819798
10.5307045,10.768506
9.940926,10.819798
10.276666,10.768506
10.195749,10.768506
10.379202,10.768506
9.949357,10.768506
10.140627,10.819798
10.471334,10.71444
10.602251,10.799596
10.302303,10.757924
10.346458,10.708869
10.122349,10.927394
10.043459,10.927394
10.22551,10.645449
10.1763525,10.645449
10.112474,10.778977
10.574232,10.491302
10.320676,10.778977
10.267558,10.727685
10.300273,10.736419
9.854305,10.778977
10.2637005,10.778977
10.091085,10.7987795
10.231575,10.741838
10.321184,10.680539
10.182367,10.621352
9.797108,10.736419
10.589363,10.571342
10.273085,10.609082
10.020168,10.517348
10.012796,10.517348
10.612303,10.668979
9.924889,10.706095
10.438384,10.532123
10.212147,10.609082
9.99091,10.59666
9.645301,10.532123
9.888134,10.59666
10.000777,10.59666
10.023521,10.532123
10.456179,10.532123
10.23093,10.532123
10.289353,10.463132
10.277666,10.532123
10.309067,10.71444
10.333297,10.657283
10.25316,10.71444
10.363636,10.657283
10.314204,10.657283
10.164108,9.975855
9.917561,10.404293
10.576471,10.71444
9.904641,10.657283
10.227776,9.852247
10.414142,10.657283
10.30928,10.609082
10.181097,10.657283
10.195005,10.71444
10.222408,10.59666
10.266003,10.633472
10.076448,10.59666
10.40933,10.657283
10.348843,10.59666
10.198477,10.633472
10.1719,10.71444
10.246679,10.532123
9.976303,10.59666
9.997967,10.532123
10.027624,10.59666
10.245167,10.532123
10.225887,10.657283
9.738312,10.657283
10.336444,10.59666
10.168006,10.657283
9.946096,10.59666
10.532434,10.657283
10.043236,10.657283
10.247103,10.59666
9.8278885,10.657283
10.480456,10.71444
9.94599,10.657283
9.9864235,10.657283
10.417375,10.59666
9.98367,10.71444
9.682346,10.59666
9.685913,10.657283
10.299179,10.71444
10.206871,10.657283
10.102268,10.657283
10.298676,10.71444
10.007732,10.59666
10.263077,10.59666
9.961154,10.657283
10.098679,10.71444
10.3781805,10.657283
10.192094,10.657283
10.032189,10.657283
10.212024,10.532123
10.037541,10.59666
10.186426,10.657283
10.035688,10.657283
10.292353,10.59666
10.112625,10.657283
9.964134,10.657283
9.9983425,10.657283
9.992831,10.657283
10.320095,10.71444
10.140761,10.657283
9.943491,10.71444
10.003414,10.657283
10.285906,10.71444
9.800515,10.357775
10.286145,10.657283
10.34034,10.657283
10.12078,10.021315
10.23463,10.633472
9.926073,10.657283
9.976471,10.59666
10.378385,10.71444
10.442014,10.657283
9.887081,10.59666
10.00367,10.657283
10.000673,10.59666
10.057552,10.59666
10.2064905,10.658505
10.118412,10.699417
10.2663765,10.633472
10.328564,10.645449
10.286233,10.691968
9.729975,10.758775
10.064058,10.778977
9.94499,10.778977
9.724963,10.778977
10.043634,10.758775
10.081881,10.778977
10.086059,10.738156
10.319113,10.555839
9.941797,10.778977
10.157574,10.778977
10.422226,10.673619
10.232349,10.609082
9.826181,10.505095
9.922091,10.59666
10.355022,10.633472
10.269512,10.609082
9.68326,10.786531
10.064928,10.758775
10.075302,10.758775
10.087086,10.717103
10.212233,10.695598
10.37709,10.695598
9.986626,10.609082
10.086145,10.717103
10.185038,10.463132
10.273939,10.571342
10.28709,10.491302
10.160738,10.645449
9.849247,10.738156
9.709036,10.758775
10.212284,10.695598
10.091372,10.717103
9.933615,10.717103
10.130757,10.59666
9.881804,10.5836
9.991192,10.609082
10.019173,10.477316
10.057613,10.584082
10.370628,10.621352
10.092465,10.616462
10.030979,10.730204
10.087476,10.532123
10.165606,10.532123
10.393019,10.59666
10.548071,9.903538
10.405235,10.463132
10.439842,10.463132
10.179661,10.59666
10.241686,10.59666
10.19387,10.463132
10.324269,10.463132
10.323882,10.532123
10.169867,10.532123
10.410929,10.59666
10.519192,10.59666
9.990109,10.275085
10.326944,10.532123
10.363728,10.59666
10.118445,10.463132
10.077438,10.463132
10.149496,10.532123
10.192112,10.558439
10.646694,10.532123
9.982096,10.532123
10.139921,10.463132
10.016404,10.532123
10.191002,10.463132
9.79065,10.064798
10.337541,9.903538
9.636707,9.903538
10.049547,10.463132
9.782758,10.419331
10.246976,10.59666
9.818514,10.463132
10.406711,10.59666
10.14941,10.532123
10.339168,10.463132
9.908267,10.59666
10.089579,10.463132
10.083483,10.434145
10.23447,10.463132
10.066462,10.463132
10.09354,10.389026
10.415036,10.463132
10.335328,10.49269
10.210787,10.389026
10.13516,10.59666
10.36026,10.532123
10.064578,10.463132
10.157602,10.532123
10.22982,10.532123
10.25794,10.463132
10.245357,10.532123
10.096876,10.532123
9.9850025,10.59666
9.8933735,10.389026
10.386256,10.389026
10.229426,10.59666
10.412369,10.532123
10.518737,10.532123
10.211168,10.463132
10.0853,10.463132
10.224105,10.59666
9.859088,10.59666
10.04331,10.532123
9.945969,10.463132
10.089399,10.59666
10.321951,10.463132
10.1644125,10.463132
10.062319,10.308986
10.333191,10.532123
10.317996,10.463132
10.188063,10.59666
10.118528,10.463132
10.339294,10.532123
10.228973,10.463132
10.193838,10.59666
10.404995,10.308986
10.191509,10.463132
10.456977,10.463132
10.148592,10.59666
10.082365,10.463132
10.156409,10.463132
10.277636,10.558439
10.052778,10.463132
10.296507,10.434145
10.472307,10.532123
10.266912,10.463132
10.018128,10.532123
9.653837,10.463132
10.071858,10.59666
10.159291,10.463132
10.185045,10.532123
10.140289,10.463132
10.38851,10.571342
10.265624,10.463132
10.165948,10.532123
10.030249,10.532123
10.433189,10.558439
10.445522,10.518701
10.360336,10.571342
9.816587,10.532123
10.101096,10.695598
10.209646,10.695598
10.252705,10.628158
9.91164,10.385944
10.268944,10.555839
10.122969,10.55391
10.21855,10.477316
10.398182,10.491302
10.286327,10.477316
10.306259,10.434145
10.128277,9.852247
10.335114,9.8705
10.025175,10.463132
9.944862,10.505095
10.25041,10.545368
10.09112,10.404293
9.97208,10.404293
10.031206,10.505095
10.248336,10.545368
10.516464,10.434145
10.339594,10.545368
9.6130085,10.545368
10.383163,10.566201
10.391512,10.524091
9.936638,10.518701
10.266739,10.477316
9.935663,10.419331
10.507151,10.463132
10.027983,10.518701
10.420572,10.491302
10.290031,10.463132
9.78261,10.448744
9.681124,10.518701
10.354198,10.518701
10.428704,10.621352
10.067444,10.498222
10.318041,10.491302
10.159183,10.419331
9.903811,10.518701
10.200034,10.491302
10.039294,10.325515
10.462081,10.257694
10.318323,10.419331
10.538967,10.419331
10.303922,10.651147
10.252872,10.391331
10.018899,10.491302
10.326588,10.41184
9.730265,10.385944
10.104328,10.422311
9.935862,10.477316
10.264051,10.419331
9.759209,10.308986
10.352564,10.422311
10.350702,10.448744
10.195295,10.404293
10.30996,10.488604
10.35139,10.487573
10.029891,10.504547
10.21002,10.604628
10.37051,10.580531
10.44599,10.389026
9.914754,10.463132
10.13419,10.389026
9.946074,10.357775
10.268545,10.389026
10.127064,10.341775
9.905461,10.341775
10.186813,10.463132
9.959909,10.389026
10.188564,10.463132
9.64585,10.389026
10.147879,10.419331
9.876071,10.1849375
10.446761,10.389026
10.524685,10.357775
10.263102,10.434145
10.221409,10.389026
10.385262,10.419331
10.0555315,10.308986
10.289206,10.389026
10.214628,10.389026
10.118801,10.389026
10.385478,10.389026
9.831194,10.239996
10.211882,10.434145
10.122282,10.308986
9.792755,10.308986
10.219736,10.308986
10.288321,10.308986
10.056069,10.36568
10.326431,10.463132
10.175251,10.308986
10.6359625,10.308986
9.923888,9.770013
10.549911,10.308986
10.125282,10.463132
9.91145,10.463132
10.151062,10.308986
10.144367,10.308986
10.609074,10.389026
9.999684,10.221977
10.1335335,10.389026
10.242928,10.357775
10.470618,10.419331
9.391718,10.308986
10.047763,10.463132
10.4423,10.341775
9.986293,10.308986
10.142991,10.389026
10.8093605,10.463132
10.334566,10.308986
10.363419,10.463132
10.336312,10.389026
10.167676,10.419331
10.35944,10.357775
9.893845,10.15448
9.950806,10.389026
10.265538,10.463132
10.125512,10.389026
10.120974,10.357775
9.975719,10.389026
10.014297,10.419331
10.207902,10.463132
10.07003,10.463132
10.393697,10.308986
10.3358345,10.419331
9.262482,10.463132
10.028371,10.389026
10.30254,10.463132
10.226711,10.463132
10.12001,10.389026
10.165836,10.308986
10.529381,10.463132
10.013881,10.463132
10.10559,10.389026
10.228603,10.389026
9.844467,10.308986
10.114239,10.463132
10.34664,10.463132
10.1448345,10.389026
10.227175,10.450684
10.448166,10.342999
10.031572,10.325515
9.810217,10.341775
10.216484,10.357775
10.482077,10.373523
10.043203,10.434145
10.032583,10.373523
10.402676,10.434145
10.257914,10.434145
10.480684,10.341775
9.913164,10.106469
10.199331,10.373523
10.160849,10.341775
10.2562275,10.434145
10.268005,10.434145
10.35882,10.346505
9.960264,10.422311
9.92255,10.422311
10.327341,10.275085
9.940672,10.357775
10.274095,10.357775
9.83364,10.357775
10.470995,10.357775
9.690443,10.404293
10.078676,10.275085
10.402557,10.341775
10.156483,10.308986
10.2901745,10.373523
10.049963,10.389026
10.392636,10.341775
9.638264,10.257694
9.903135,10.373523
10.395562,10.221977
10.368809,10.308986
10.172676,10.292179
10.1182785,10.257694
10.107292,10.341775
10.267385,10.292179
10.308828,10.292179
10.185358,10.275085
9.764185,10.287287
10.131579,10.267158
10.185966,10.268166
10.490534,10.308986
10.229043,10.134639
10.121376,10.292179
9.903963,10.275085
10.047224,10.341775
10.255203,10.341775
10.20898,10.341775
10.183617,10.308986
10.060667,10.292179
10.266551,10.292179
10.495201,10.300618
9.780955,10.292179
10.149781,10.275085
9.907511,10.422311
10.206992,10.450481
10.1170025,10.313973
10.281103,10.126671
10.45822,10.043293
10.397139,10.221977
9.5198555,10.308986
10.245405,10.275085
10.273838,10.308986
10.387306,10.308986
9.904234,10.257694
9.853285,10.257694
9.626962,10.275085
10.350679,10.308986
10.380154,10.308986
10.082125,10.126671
9.939327,10.221977
9.578772,10.2036295
10.183705,10.221977
10.121238,10.106469
10.062859,10.2036295
10.21616,10.308986
10.291361,10.248884
10.205574,10.275085
10.215888,10.257694
10.259995,10.221977
10.204741,10.221977
10.048496,10.126671
9.831812,10.308986
10.046141,10.126671
9.953684,10.308986
10.303785,10.275085
10.413023,10.275085
10.535891,10.239996
10.443598,10.308986
10.218018,10.257694
9.962242,10.221977
10.101567,9.615872
10.301078,10.221977
10.187328,10.1849375
10.077927,10.308986
10.270255,10.221977
10.3069315,10.292179
10.373373,10.126671
10.183594,10.126671
10.671703,10.126671
10.244745,10.308986
10.304769,10.292179
10.338726,10.221977
10.217712,10.221977
9.651171,10.221977
10.345175,10.308986
9.988923,10.221977
10.086731,10.221977
9.992315,10.021315
10.176428,10.021315
9.962698,10.021315
10.192051,10.126671
10.506012,10.308986
10.251853,10.308986
10.426655,10.221977
9.837378,10.221977
10.50609,10.308986
9.7864,9.999752
10.283614,10.275085
10.083462,10.126671
10.071021,10.308986
10.453274,10.257694
10.030503,10.308986
10.061457,10.126671
9.980391,10.126671
10.267889,10.221977
9.902367,10.2036295
10.303352,10.221977
10.257769,10.308986
10.228266,10.308986
10.431773,10.308986
10.149966,10.221977
10.261099,10.275085
10.311815,10.221977
9.96874,10.221977
10.091522,10.126671
10.178015,10.308986
10.084052,10.308986
10.453117,10.165891
10.410656,10.308986
10.435127,10.126671
10.526875,10.221977
9.892723,10.126671
10.247093,10.275085
10.073539,10.275085
10.016239,10.308986
9.938873,10.308986
10.030503,10.308986
10.005043,10.126671
10.375805,10.232647
9.470953,10.251959
9.832967,10.239996
10.139526,10.275085
10.242554,10.275085
10.246213,10.292179
10.409904,10.2036295
10.226463,10.2036295
10.35383,10.275085
10.349079,10.268166
10.124155,10.085851
10.210085,10.181157
10.233105,10.181157
10.2255335,10.239996
10.41223,10.221977
10.380062,10.239996
10.167617,9.987415
9.897072,10.2036295
10.185645,10.106469
10.317187,10.126671
9.953047,10.126671
10.158493,10.239996
10.034323,10.239996
10.26421,10.239996
10.361261,10.1849375
9.8080635,10.126671
10.006685,10.1849375
10.121625,10.126671
10.256395,10.156229
10.394389,10.2036295
10.524519,10.1849375
10.33705,9.987415
10.2694,10.1849375
10.164963,10.1849375
10.258619,10.085851
10.074327,10.146473
10.321652,10.126671
10.459891,10.2036295
10.144078,10.165891
10.502769,10.165891
9.686529,10.2036295
10.431262,10.1849375
9.942714,10.2036295
10.245932,10.1849375
10.122332,10.221977
10.184019,10.1849375
10.338053,10.2036295
10.197006,10.239996
9.727459,10.165891
9.964278,10.239996
9.917946,10.1849375
10.097263,10.1849375
10.216135,10.175459
10.112909,10.2036295
10.07089,10.434145
10.255913,10.165891
10.326127,10.176601
10.267288,10.10238
9.990236,10.085851
9.893546,10.077441
10.615278,10.182822
9.931833,10.165891
10.180937,10.1849375
10.088557,10.10553
10.298428,10.2036295
10.241009,10.2036295
10.283617,10.2036295
9.847718,10.165891
10.01808,10.165891
9.964708,10.2036295
10.323633,10.165891
10.311079,10.2036295
10.126049,10.126671
9.874571,10.2036295
10.345432,10.106469
10.3435755,10.126671
10.338421,10.146473
10.219343,10.165891
10.041289,10.156229
9.9928665,10.106469
10.400457,10.165891
9.783745,10.221977
10.23053,10.2036295
10.1598425,10.332702
10.173752,10.045031
10.283231,10.193991
10.050487,10.042206
10.329758,10.134639
10.179003,10.174964
10.192465,10.172025
10.192465,10.172025
10.251598,9.98539
10.473907,10.146473
10.311236,10.165891
10.27746,10.142544
10.346959,10.165583
10.294376,10.106469
10.193586,10.165891
10.32332,10.126671
10.028519,10.126671
10.224876,10.019091
10.585833,10.126671
10.415023,10.043293
9.896937,10.146473
10.276646,10.165891
9.869902,10.043293
9.886389,10.085851
9.874662,9.987415
10.377831,10.126671
10.35966,10.106469
10.386641,10.165891
10.202351,10.126671
10.555399,10.146473
10.068784,10.069044
10.134245,10.126671
10.370296,10.043293
10.159672,10.146473
10.209841,10.165891
9.907097,10.021315
10.998333,10.165891
9.848923,9.987415
10.031125,10.085851
10.379065,10.137888
9.760418,10.153195
10.1972065,10.145374
10.348473,10.268166
10.312389,10.134639
10.231169,10.126671
9.620661,10.146473
10.245951,10.064798
10.315483,10.021315
9.778408,10.021315
9.8561325,10.064798
9.903768,10.126671
10.068051,10.085851
10.102233,10.021315
9.988092,10.021315
10.301718,10.308986
10.279938,10.021315
9.933788,10.043293
10.177196,10.064798
10.221723,10.126671
10.578967,9.581973
10.355141,10.126671
9.939255,9.878221
10.279124,10.126671
10.333249,10.021315
10.030389,9.952325
10.206887,10.126671
9.937512,10.021315
10.275206,9.852247
10.091589,10.126671
10.375163,10.021315
10.148268,10.126671
10.248196,10.221977
10.183283,10.021315
10.244595,10.085851
10.029317,10.085851
10.1542425,10.126671
10.497618,10.126671
10.141645,10.021315
10.478409,10.064798
10.56275,10.064798
10.320605,10.106469
9.886073,9.839003
9.925617,9.839003
10.196661,10.126671
10.191976,9.975855
10.355728,10.126671
10.371856,9.975855
9.958807,10.021315
10.283954,10.021315
10.228043,10.064798
9.911442,10.021315
10.227458,9.975855
10.575586,9.903538
10.356481,10.064798
10.413854,10.021315
10.503967,10.126671
10.347191,10.126671
10.1593275,9.975855
10.069303,10.126671
10.089365,10.021315
10.075815,10.221977
9.920395,9.975855
10.256077,10.021315
10.051709,10.126671
10.242422,9.433564
10.186158,10.126671
10.492344,10.085851
9.817007,10.021315
10.204545,10.021315
10.057597,10.085851
10.209492,9.975855
10.150174,10.106469
9.90864,10.043293
10.395248,9.903538
10.139177,9.852247
9.942699,10.043293
9.930113,10.126671
10.252424,10.126671
10.263995,10.021315
10.089415,10.059679
9.978709,10.112451
10.147007,10.216874
9.711678,9.392745
10.03285,10.085851
9.899773,10.043293
10.251993,10.043293
9.934351,10.043293
10.0786,10.085851
10.308822,10.043293
10.043781,10.085851
10.197027,10.085851
10.222545,9.952325
10.181015,10.085851
10.110136,9.94035
10.362339,9.94035
10.3772545,10.043293
10.284962,10.021315
10.150616,10.010142
10.116324,9.998843
10.177322,10.043293
10.191683,10.043293
9.833733,10.085851
9.922295,9.998843
10.357403,9.998843
9.905613,9.998843
9.719842,10.043293
10.360218,9.9804945
10.070366,10.085851
10.175154,9.952325
10.041586,10.110542
9.904768,10.085851
10.0991335,10.043293
10.109543,10.043293
10.34045,10.064798
10.19652,9.998843
10.43736,10.096213
10.216237,9.952325
10.198877,10.085851
10.159065,10.085851
10.192724,10.043293
10.015282,9.952325
10.292471,10.043293
10.0931635,9.998843
9.6942215,9.998843
10.301954,10.085851
10.122484,10.085226
10.024344,9.993145
10.229331,10.041727
9.936842,10.041727
10.228191,10.199175
10.169855,10.000115
10.069887,9.928229
9.972469,9.975855
10.357416,9.903538
10.119904,10.043293
9.904702,10.043293
10.353487,9.928229
9.800444,9.998843
10.244419,9.975855
9.667095,9.975855
11.146397,10.021315
10.44664,10.043293
10.34704,10.043293
10.45348,10.043293
10.214278,10.043293
10.123177,10.043293
10.217045,9.928229
10.081774,9.903538
9.986936,9.975855
10.27577,10.043293
10.191395,9.928229
10.202038,9.961803
10.280659,9.998843
10.17661,9.928229
10.1221695,9.952325
9.92861,9.94035
9.935499,9.975855
10.1504755,9.998843
9.7002945,9.9804945
9.898719,10.162808
10.1335945,10.105653
10.1313095,9.915959
10.429062,9.952325
10.2522135,9.903538
10.0111065,9.903538
9.96596,9.903538
9.62097,9.998843
10.15747,9.998843
9.94095,9.952325
9.980953,9.952325
10.179071,9.928229
9.995533,9.952325
9.709394,9.903538
10.055801,9.952325
10.405727,9.878221
10.234219,9.952325
10.10286,9.998843
10.177862,9.975855
10.112172,9.903538
9.773677,9.952325
10.058015,9.928229
10.35767,9.998843
10.184263,9.903538
10.152277,9.998843
9.978878,9.903538
10.078697,9.928229
10.156103,9.89096
10.160302,9.89096
10.124818,10.064798
10.048842,9.928229
9.894384,9.770013
9.553795,9.770013
10.125216,9.988609
10.025175,9.988609
10.029125,9.998843
10.072695,9.952325
9.925678,9.952325
10.245279,9.975855
10.230613,9.998843
10.091225,9.903538
10.36198,9.82558
10.058067,9.903538
10.339979,9.903538
9.9899025,9.998843
9.7833,9.998843
9.858829,9.952325
9.983958,10.12507
10.148754,10.002473
10.155981,9.9804945
10.110106,9.9804945
10.116039,9.9804945
10.222674,9.9804945
9.993394,9.9804945
10.110106,9.9804945
9.8793745,9.9804945
9.806749,9.952325
9.838986,9.851615
9.914871,9.845911
10.340456,9.927838
10.225962,9.903538
10.027557,9.852247
9.547855,9.770013
10.281356,9.852247
9.95269,10.085851
10.150469,9.852247
10.11154,9.878221
10.137192,9.852247
10.207788,9.903538
9.696279,9.878221
10.093716,9.852247
10.17894,9.865318
10.180391,9.865318
10.180391,9.865318
10.180391,9.865318
10.180391,9.865318
10.050801,9.878221
10.011584,9.82558
9.939777,9.878221
10.289657,9.852247
9.818006,9.952325
10.1146555,9.878221
10.303715,9.929691
10.350203,9.923339
10.097008,10.085851
10.188406,9.958023
10.295551,9.862718
10.046244,9.879554
10.1220455,9.908376
10.249115,9.801344
9.734969,9.903538
9.633703,9.852247
10.123079,9.903538
9.829255,9.852247
10.08148,9.903538
10.002531,9.903538
10.051302,9.903538
9.8811455,9.903538
10.192538,9.7981825
9.896547,9.903538
9.525558,9.903538
9.752518,9.903538
10.183989,9.903538
9.758404,9.903538
9.959497,9.903538
10.226894,9.852247
10.124308,9.852247
10.195573,9.903538
10.222852,9.852247
10.21216,9.928229
10.30419,9.82558
10.070178,9.852247
10.395656,9.878221
9.981691,9.852247
10.094668,9.82558
9.907459,9.770013
9.667,9.770013
9.348207,9.680407
9.921572,9.770013
10.198221,9.82558
10.223537,9.82558
10.193373,9.711176
10.130098,9.852247
10.189965,9.770013
10.059459,9.852247
10.078615,9.852247
10.1488695,9.878221
9.892706,9.903538
10.070731,9.903538
9.814833,9.903538
9.894372,9.852247
9.962794,9.903538
10.219955,9.82558
9.90979,9.903538
9.713003,9.903538
10.041407,9.852247
9.965784,9.852247
10.405031,9.852247
10.188916,9.770013
10.28578,9.82558
10.131588,9.852247
10.012763,9.903538
10.082663,9.7981825
10.347618,9.852247
10.1177,9.903538
10.124529,9.903037
9.780459,9.903538
9.633657,9.901034
10.114766,9.8705
10.204347,9.778661
9.741637,9.852247
9.765986,9.856396
10.126671,9.852247
10.237488,9.878221
10.295893,9.878221
10.07571,9.852247
10.249123,9.7981825
9.986956,9.852247
9.665888,9.878221
9.924959,9.770013
10.077157,9.7981825
10.053543,9.852247
10.250201,9.8119755
10.148466,9.852247
10.018848,9.770013
10.103428,9.852247
9.955545,9.770013
9.875866,9.865318
9.663864,9.82558
10.163267,9.819127
9.794376,9.727168
10.129631,9.805544
9.82641,9.82179
9.750273,9.7981825
10.256634,9.711176
9.993658,9.741028
9.98633,9.185125
10.114399,9.741028
10.18004,9.809232
9.843966,9.7981825
9.502578,9.711176
10.176561,9.7981825
9.667078,9.878221
10.087617,9.755626
10.042998,9.7981825
10.16751,9.7981825
10.227099,9.770013
9.701172,9.7981825
10.089365,9.546884
9.746578,9.546884
9.821779,9.615872
10.23473,9.711176
10.25083,9.711176
10.272978,9.546884
9.963335,9.741028
10.118516,9.741028
9.99297,9.741028
10.152927,9.82558
10.28363,9.741028
9.91716,9.711176
10.14635,9.7981825
10.250788,9.770013
10.048317,9.82558
10.210598,9.741028
10.225014,9.741028
10.09396,9.755626
10.059557,9.755626
10.12593,9.7981825
10.264157,10.146473
10.096193,9.64866
9.842176,9.741028
9.798834,9.770013
9.915218,9.7981825
9.783759,9.73181
9.969824,9.787066
9.862295,9.811427
10.140942,9.433564
10.092278,9.615872
9.9625435,9.711176
10.270565,9.726213
10.097116,9.741028
9.442568,9.64866
10.163102,9.711176
10.033831,9.784197
10.20307,9.770013
10.261619,9.741028
10.265522,9.680407
10.328621,9.711176
9.993794,9.581973
10.209338,9.711176
10.137353,9.755626
9.990248,9.711176
10.199759,9.64866
10.028397,9.711176
10.062575,9.711176
10.102251,9.6959095
10.287481,9.770013
10.342209,9.741028
10.124197,9.711176
9.925419,9.8119755
10.095911,9.755626
9.66818,9.733707
10.411468,9.862718
10.166084,9.700208
10.244811,9.958023
10.027397,9.720586
10.211851,9.842516
10.211683,9.680407
10.127289,9.6959095
10.307316,9.680407
9.936407,9.680407
10.223531,9.903538
9.85439,9.711176
10.076347,9.680407
10.043171,9.711176
10.189814,9.680407
9.9344635,9.64866
10.151848,9.615872
10.069783,9.680407
10.128696,9.680407
10.207998,9.680407
10.166702,9.711176
10.176649,9.711176
9.924188,9.575053
10.238234,9.680407
10.176407,9.64866
10.239286,9.692828
10.288844,9.741028
10.153894,9.680407
9.993288,9.615872
9.899268,9.680407
10.070366,9.628853
10.030322,9.7976265
10.339582,10.221977
9.83238,9.638676
10.101912,9.757363
10.474329,9.757363
10.329227,9.639587
9.573827,9.757363
9.630844,9.757363
10.265093,9.623377
10.2097645,9.599202
9.986402,9.573316
9.829905,9.528867
10.314726,9.878221
10.11352,9.564583
9.987804,9.615872
9.90242,9.433564
10.052328,9.564583
10.110168,9.528867
10.162026,9.528867
10.199581,9.581973
10.0279,9.539716
9.8915615,9.615872
10.145378,9.596418
9.729685,9.580869
9.653355,9.700208
10.206671,9.670357
10.370314,9.700208
10.229448,9.472781
9.90375,9.472781
10.184702,9.694616
